age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
44;Private;279183;Higher education;10;Married-civ-spouse;Other;Own-child;White;Female;0;0;40;United-States;>50K
47;Private;110243;Secondary education;7;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
52;Private;202071;Secondary education;9;Widowed;Technical;Own-child;White;Female;0;0;40;United-States;<=50K
58;Private;197642;Higher education;10;Never-married;Other;Not-in-family;White;Female;0;0;39;United-States;<=50K
19;Private;125591;Secondary education;7;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
40;Private;197462;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
23;Private;238831;Higher education;10;Never-married;Other;Own-child;White;Male;0;0;40;United-States;<=50K
31;*;182177;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
40;Local-gov;240504;Higher education;12;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
48;Self-emp-inc;125892;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;38;United-States;>50K
46;Private;154430;Higher education;14;Divorced;Nontechnical;Not-in-family;White;Female;0;0;50;United-States;>50K
32;Private;207685;Secondary education;9;Married-civ-spouse;Nontechnical;Wife;Black;Female;3908;0;40;United-States;<=50K
50;Private;222020;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
18;Private;243240;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;37;United-States;<=50K
26;Private;158734;Higher education;14;Never-married;Nontechnical;Not-in-family;White;Female;0;0;30;United-States;<=50K
36;Private;257691;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Female;0;0;20;United-States;<=50K
26;Private;144483;Higher education;11;Divorced;Nontechnical;Own-child;White;Female;594;0;35;United-States;<=50K
19;Private;209826;Higher education;10;Never-married;Nontechnical;Own-child;White;Female;0;0;15;United-States;<=50K
53;Private;30244;Higher education;12;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;40;United-States;>50K
54;Private;133050;Higher education;10;Never-married;Nontechnical;Not-in-family;Black;Male;0;0;41;United-States;<=50K
29;Private;138332;Higher education;10;Married-civ-spouse;Other;Own-child;White;Female;0;0;6;United-States;<=50K
81;*;201398;*;14;Widowed;*;Unmarried;White;Male;0;0;60;*;<=50K
37;Private;526968;Higher education;14;Never-married;Technical;Not-in-family;White;Female;0;0;38;United-States;>50K
40;Private;79036;Higher education;11;Divorced;Other;Not-in-family;White;Male;0;0;50;United-States;>50K
36;Private;240323;Higher education;10;Widowed;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
18;Private;270544;Secondary education;8;Never-married;Other;Own-child;White;Female;0;0;30;United-States;<=50K
44;*;199551;*;7;Separated;*;Not-in-family;Black;Male;0;0;40;*;<=50K
36;Private;231052;Secondary education;9;Separated;Other;Unmarried;Black;Female;0;0;35;United-States;<=50K
69;State-gov;203072;Higher education;16;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
17;Private;126771;Secondary education;8;Never-married;Technical;Own-child;White;Male;0;0;7;United-States;<=50K
38;Private;31848;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
27;Private;328981;Secondary education;9;Never-married;Technical;Unmarried;Black;Male;0;0;40;United-States;<=50K
52;Private;159670;Higher education;12;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;450695;Higher education;12;Never-married;Nontechnical;Not-in-family;White;Male;0;0;35;United-States;<=50K
57;Private;182028;Higher education;13;Married-civ-spouse;Nontechnical;Wife;White;Female;0;0;40;United-States;<=50K
19;Private;349620;Secondary education;6;Never-married;Technical;Own-child;White;Female;0;0;40;United-States;<=50K
38;Private;161066;Secondary education;9;Divorced;Technical;Not-in-family;Amer-Indian-Eskimo;Male;0;0;50;United-States;<=50K
46;*;213611;*;4;Married-spouse-absent;*;Unmarried;White;Female;0;1594;24;*;<=50K
21;*;548303;*;9;Married-civ-spouse;*;Own-child;White;Male;0;0;40;*;>50K
29;*;150861;*;10;Never-married;*;Not-in-family;White;Female;0;0;40;*;<=50K
33;?;335625;Higher education;10;Divorced;?;Not-in-family;White;Female;0;0;40;United-States;<=50K
26;Private;133766;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;70;United-States;<=50K
28;Private;200511;Secondary education;9;Separated;Other;Not-in-family;White;Male;0;0;55;United-States;<=50K
26;Private;50103;Higher education;10;Married-civ-spouse;Nontechnical;Wife;White;Female;0;0;40;United-States;<=50K
37;*;148266;*;15;Married-civ-spouse;*;Husband;White;Male;0;0;6;*;<=50K
49;Private;177211;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
28;Private;132686;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;55;United-States;<=50K
57;Federal-gov;21626;Higher education;10;Divorced;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
60;Private;52900;Secondary education;4;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
20;?;150084;Secondary education;9;Never-married;?;Own-child;White;Male;0;0;25;United-States;<=50K
38;Private;248886;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;42;United-States;<=50K
51;Self-emp-not-inc;118259;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;3137;0;60;United-States;<=50K
60;Private;145493;Higher education;10;Divorced;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
37;Private;219546;Higher education;13;Married-civ-spouse;Nontechnical;Other-relative;White;Male;3411;0;47;United-States;<=50K
44;*;399155;*;9;Never-married;*;Own-child;Black;Female;0;0;40;*;<=50K
19;Self-emp-not-inc;227310;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;25;United-States;<=50K
59;*;333270;*;14;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;0;0;35;*;<=50K
50;Private;231495;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
35;Federal-gov;133935;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
46;Federal-gov;55237;Higher education;10;Divorced;Technical;Unmarried;White;Male;0;0;40;United-States;<=50K
18;Private;183034;Higher education;10;Never-married;Nontechnical;Own-child;Black;Male;0;0;35;United-States;<=50K
32;*;245487;*;3;Married-civ-spouse;*;Husband;Amer-Indian-Eskimo;Male;0;0;40;*;<=50K
32;Private;185480;Higher education;11;Divorced;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
39;Private;114251;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
25;Private;181814;Secondary education;9;Never-married;Technical;Other-relative;White;Female;0;0;40;United-States;<=50K
30;Private;340917;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;60;United-States;>50K
37;Private;241998;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;1977;40;United-States;>50K
38;Self-emp-inc;125324;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;80;United-States;>50K
36;Private;34744;Higher education;12;Divorced;Other;Unmarried;White;Female;0;0;37;United-States;<=50K
56;Private;131608;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
35;Federal-gov;226916;Higher education;13;Widowed;Other;Not-in-family;White;Male;0;0;40;United-States;>50K
56;Private;124137;Secondary education;9;Divorced;Other;Not-in-family;White;Male;0;0;41;United-States;<=50K
17;Private;96282;Secondary education;6;Never-married;Other;Own-child;White;Male;0;0;14;United-States;<=50K
46;Private;337050;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;0;1977;45;United-States;>50K
56;Private;229335;Secondary education;9;Divorced;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
61;*;199495;*;8;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
25;Private;111675;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;43;United-States;<=50K
27;Private;139209;Secondary education;9;Never-married;Technical;Unmarried;Black;Female;0;0;40;United-States;<=50K
50;Self-emp-not-inc;32372;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;<=50K
33;Self-emp-not-inc;203784;Higher education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;62;United-States;<=50K
33;Private;164190;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;40;United-States;>50K
38;Private;64875;Higher education;10;Never-married;Other;Unmarried;White;Male;0;0;60;United-States;<=50K
51;Private;41806;Secondary education;7;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
27;Private;208725;Higher education;12;Never-married;Nontechnical;Not-in-family;White;Male;0;0;42;United-States;<=50K
49;Local-gov;79019;Higher education;14;Widowed;Technical;Unmarried;White;Female;0;0;16;United-States;<=50K
26;Private;136951;Secondary education;9;Separated;Technical;Unmarried;Black;Female;0;0;40;United-States;<=50K
42;Private;203554;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;>50K
37;Private;252947;Higher education;13;Never-married;Technical;Not-in-family;Black;Male;0;1719;32;United-States;<=50K
38;Private;170861;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;40;United-States;<=50K
48;*;199590;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
41;*;529216;*;13;Divorced;*;Unmarried;Black;Male;7430;0;45;*;>50K
33;Private;195576;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;4386;0;60;United-States;<=50K
30;*;182177;*;9;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
25;State-gov;183678;Higher education;13;Never-married;Technical;Not-in-family;White;Female;0;0;50;United-States;<=50K
50;Private;209320;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
54;Self-emp-inc;206862;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;36;United-States;>50K
37;Private;168941;Secondary education;7;Divorced;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
59;Self-emp-not-inc;201263;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;55;United-States;>50K
17;Private;75333;Secondary education;6;Never-married;Nontechnical;Own-child;Black;Female;0;0;24;United-States;<=50K
65;?;299494;Secondary education;7;Married-civ-spouse;?;Husband;White;Male;1797;0;40;United-States;<=50K
56;Self-emp-not-inc;163212;Secondary education;9;Widowed;Other;Unmarried;White;Female;99999;0;40;United-States;>50K
57;Private;139290;Secondary education;9;Divorced;Other;Not-in-family;White;Male;0;0;38;United-States;<=50K
33;Private;400416;Secondary education;6;Never-married;Other;Own-child;Black;Male;0;0;20;United-States;<=50K
41;Self-emp-not-inc;223763;Higher education;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;65;United-States;<=50K
45;*;77927;*;13;Widowed;*;Own-child;Asian-Pac-Islander;Female;0;0;40;*;<=50K
50;Private;175804;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;48;United-States;<=50K
18;Private;91525;Secondary education;9;Never-married;Nontechnical;Other-relative;White;Male;0;0;25;United-States;<=50K
19;Private;279968;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;20;United-States;<=50K
26;Private;77698;Higher education;10;Married-civ-spouse;Technical;Wife;Asian-Pac-Islander;Female;0;0;40;United-States;<=50K
61;?;198686;Higher education;12;Married-civ-spouse;?;Husband;White;Male;0;0;2;United-States;>50K
67;?;190340;Secondary education;7;Married-civ-spouse;?;Husband;White;Male;0;0;40;United-States;<=50K
41;Private;113491;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
29;Private;202878;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;50;United-States;<=50K
27;Private;108431;Higher education;10;Never-married;Technical;Not-in-family;Black;Male;0;0;40;United-States;<=50K
35;Private;194490;Secondary education;9;Divorced;Other;Unmarried;White;Female;0;0;38;United-States;<=50K
37;Private;48093;Higher education;13;Never-married;Technical;Not-in-family;White;Male;0;0;90;United-States;>50K
22;Private;136824;Secondary education;7;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
25;Private;143280;Secondary education;6;Never-married;Other;Own-child;White;Female;0;0;24;United-States;<=50K
26;Private;150062;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;<=50K
27;Local-gov;298510;Secondary education;9;Divorced;Other;Own-child;White;Male;0;0;40;United-States;<=50K
26;Private;177147;Higher education;13;Never-married;Other;Not-in-family;White;Male;6849;0;65;United-States;<=50K
51;Private;115025;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
45;Private;350440;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;Asian-Pac-Islander;Male;0;0;40;United-States;>50K
60;Private;83850;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
35;Private;62669;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;55;United-States;>50K
24;Private;229773;Secondary education;9;Never-married;Technical;Own-child;White;Male;0;0;40;United-States;<=50K
40;*;196234;*;9;Divorced;*;Own-child;White;Female;0;0;40;*;<=50K
69;?;163595;Secondary education;9;Widowed;?;Not-in-family;White;Female;0;0;20;United-States;<=50K
44;Private;157249;Higher education;13;Married-civ-spouse;Technical;Husband;Black;Male;0;1977;50;United-States;>50K
65;Private;80174;Secondary education;9;Divorced;Nontechnical;Other-relative;White;Female;1848;0;50;United-States;<=50K
52;*;49069;*;10;Married-civ-spouse;*;Wife;White;Female;0;0;40;*;>50K
38;Private;122952;Secondary education;9;Separated;Technical;Unmarried;White;Female;0;0;35;United-States;<=50K
18;Private;123856;Secondary education;7;Never-married;Nontechnical;Own-child;White;Female;0;0;49;United-States;<=50K
24;Private;216181;Higher education;11;Never-married;Technical;Own-child;White;Male;0;0;40;United-States;<=50K
52;Private;180062;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;<=50K
21;Private;188535;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;44;United-States;<=50K
67;Self-emp-not-inc;106143;Higher education;16;Married-civ-spouse;Nontechnical;Husband;White;Male;20051;0;40;United-States;>50K
64;Self-emp-not-inc;170421;Higher education;10;Widowed;Technical;Not-in-family;White;Female;0;0;8;United-States;<=50K
25;Private;283087;Higher education;10;Never-married;Nontechnical;Own-child;Black;Male;0;0;40;United-States;<=50K
34;Federal-gov;341051;Higher education;14;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;>50K
39;Self-emp-not-inc;34378;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;<=50K
26;Private;380674;Secondary education;9;Never-married;Nontechnical;Own-child;White;Male;0;0;52;United-States;<=50K
19;Private;304469;Secondary education;6;Never-married;Other;Own-child;White;Male;0;0;25;United-States;<=50K
35;Private;99146;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
26;Private;205109;Higher education;14;Never-married;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
38;Private;99156;Secondary education;9;Separated;Other;Own-child;White;Male;0;0;35;United-States;<=50K
45;Private;97842;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;65;United-States;<=50K
18;Private;100875;Secondary education;7;Never-married;Other;Unmarried;White;Female;0;0;28;United-States;<=50K
51;Private;200576;Higher education;10;Divorced;Other;Not-in-family;White;Female;0;0;63;United-States;<=50K
36;Private;355053;Secondary education;9;Separated;Other;Unmarried;Black;Female;0;0;28;United-States;<=50K
18;*;118376;*;10;Never-married;*;Own-child;White;Female;0;0;16;*;<=50K
