age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
36;Self-emp-inc;27408;Professional Education;11;Married-civ-spouse;Sales;Husband;White;Male;0;0;60;United-States;<=50K
25;*;167031;*;6;Never-married;*;Not-in-family;White;Female;0;0;40;*;<=50K
41;*;173682;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
35;Self-emp-not-inc;278557;High School;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;30;United-States;<=50K
32;Private;113688;Professional Education;11;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;50;United-States;<=50K
41;Self-emp-not-inc;252986;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
48;Private;33669;Undergraduate;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;<=50K
56;Private;100776;High School;9;Married-civ-spouse;Sales;Wife;White;Female;0;0;50;United-States;<=50K
47;Self-emp-not-inc;177457;Undergraduate;10;Married-civ-spouse;Other-service;Husband;Black;Male;0;0;40;United-States;<=50K
30;*;312767;*;9;Never-married;*;Unmarried;Black;Female;0;0;40;*;<=50K
51;Private;43354;High School;7;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
22;*;375422;*;13;Never-married;*;Own-child;White;Male;0;0;40;*;<=50K
49;Self-emp-not-inc;263568;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
67;*;74335;*;9;Widowed;*;Not-in-family;White;Female;0;0;10;*;<=50K
26;Private;302097;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;3464;0;48;United-States;<=50K
35;Private;248010;Undergraduate;13;Married-spouse-absent;Craft-repair;Unmarried;White;Male;0;0;40;United-States;<=50K
37;?;87369;High School;5;Divorced;?;Unmarried;White;Female;0;0;40;United-States;<=50K
34;Private;405577;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
51;State-gov;167065;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
26;Private;102476;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
28;Federal-gov;526528;Undergraduate;10;Never-married;Adm-clerical;Unmarried;Black;Female;3887;0;40;United-States;<=50K
32;Private;175878;High School;4;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;35;United-States;<=50K
55;Private;213894;High School;7;Separated;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
17;Private;150262;High School;7;Never-married;Sales;Own-child;White;Female;0;0;20;United-States;<=50K
40;Private;75363;Undergraduate;10;Separated;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
38;Private;272671;Undergraduate;13;Divorced;Sales;Own-child;White;Male;0;0;50;United-States;<=50K
67;Self-emp-inc;411007;High School;9;Widowed;Exec-managerial;Not-in-family;White;Female;15831;0;40;United-States;>50K
44;Private;222434;High School;9;Divorced;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
26;Private;180246;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;7688;0;40;United-States;>50K
25;Private;171236;High School;9;Divorced;Handlers-cleaners;Own-child;White;Female;0;0;40;United-States;<=50K
45;Private;367037;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
38;Private;304651;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;45;United-States;>50K
62;Private;97017;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
20;Private;146879;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;2001;40;United-States;<=50K
45;*;320818;*;10;Married-spouse-absent;*;Other-relative;Black;Male;0;0;40;*;<=50K
47;Self-emp-not-inc;84735;Graduate;14;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;20;United-States;>50K
49;Private;184428;Undergraduate;13;Divorced;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
36;Private;326886;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
24;?;169624;High School;9;Divorced;?;Unmarried;Black;Female;0;0;37;United-States;<=50K
29;Private;212102;High School;9;Separated;Other-service;Unmarried;Black;Female;0;0;30;United-States;<=50K
23;*;175837;*;7;Never-married;*;Other-relative;White;Female;0;0;40;*;<=50K
50;Private;177487;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
44;Private;286750;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;Black;Male;0;1902;40;United-States;>50K
44;Private;171424;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32;Private;194981;High School;9;Married-civ-spouse;Tech-support;Wife;White;Female;0;0;36;United-States;<=50K
73;Private;199362;High School;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;30;United-States;<=50K
24;Private;204226;Graduate;14;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;State-gov;72506;High School;9;Married-civ-spouse;Other-service;Wife;Black;Female;0;0;40;United-States;<=50K
61;Self-emp-inc;61040;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;7688;0;36;United-States;>50K
37;Federal-gov;194630;Graduate;14;Never-married;Exec-managerial;Own-child;White;Female;0;0;40;United-States;<=50K
29;Private;391867;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
40;Private;94080;Professional Education;12;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
17;Private;289405;High School;7;Never-married;Machine-op-inspct;Own-child;Other;Male;0;0;12;United-States;<=50K
30;Private;170130;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
19;Private;158118;High School;9;Never-married;Other-service;Not-in-family;White;Female;0;1719;40;United-States;<=50K
30;Private;447739;Graduate;16;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;60;United-States;<=50K
90;?;39824;High School;9;Widowed;?;Not-in-family;White;Male;401;0;4;United-States;<=50K
76;?;312500;Primary School;3;Widowed;?;Unmarried;White;Female;0;0;40;United-States;<=50K
47;Private;223342;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;1504;35;United-States;<=50K
65;?;293385;Primary School;1;Married-civ-spouse;?;Husband;Black;Male;0;0;30;United-States;<=50K
25;Private;106377;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
41;Private;66118;Undergraduate;13;Divorced;Prof-specialty;Own-child;White;Female;0;0;40;United-States;<=50K
47;Private;274883;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
27;Local-gov;123773;Professional Education;12;Never-married;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
42;Local-gov;70655;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;44;United-States;<=50K
49;Private;177426;High School;9;Divorced;Other-service;Not-in-family;White;Female;0;0;20;United-States;<=50K
37;Private;200374;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;1902;40;United-States;>50K
19;State-gov;159269;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Male;0;0;15;United-States;<=50K
24;Private;235894;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;38;United-States;<=50K
34;Local-gov;97723;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
33;Private;167309;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
44;Self-emp-not-inc;98106;Undergraduate;10;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
37;*;22201;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;7298;0;40;*;>50K
45;Private;108993;High School;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
35;Private;265954;Undergraduate;13;Never-married;Handlers-cleaners;Not-in-family;Black;Male;0;0;40;United-States;<=50K
58;Self-emp-inc;100960;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;<=50K
45;Private;170092;Undergraduate;10;Divorced;Other-service;Not-in-family;White;Female;0;0;50;United-States;<=50K
54;Private;326156;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
45;Private;216932;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
69;Private;36956;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;20051;0;50;United-States;>50K
24;Private;214014;High School;9;Never-married;Craft-repair;Own-child;Black;Male;0;0;40;United-States;<=50K
36;*;99872;*;9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
61;State-gov;151459;High School;6;Never-married;Other-service;Not-in-family;Black;Female;0;0;38;United-States;<=50K
57;Self-emp-inc;161662;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;7688;0;60;United-States;>50K
56;Private;367200;High School;9;Divorced;Craft-repair;Other-relative;White;Male;0;0;40;United-States;<=50K
35;Private;86648;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;1977;45;United-States;>50K
51;Local-gov;168539;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;>50K
50;Private;140741;High School;7;Never-married;Machine-op-inspct;Other-relative;White;Female;0;0;40;United-States;<=50K
25;Private;197651;Undergraduate;10;Never-married;Tech-support;Own-child;White;Female;0;0;43;United-States;<=50K
46;*;123053;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;50;*;>50K
23;Private;330571;Undergraduate;13;Never-married;Adm-clerical;Own-child;White;Female;0;0;25;United-States;<=50K
44;Private;204235;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
38;State-gov;346766;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
35;?;257250;High School;9;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
25;Private;163396;Undergraduate;10;Never-married;Tech-support;Not-in-family;Other;Female;0;0;40;United-States;<=50K
78;?;135839;High School;9;Widowed;?;Not-in-family;White;Female;1086;0;20;United-States;<=50K
18;Private;36251;High School;6;Never-married;Other-service;Own-child;White;Female;0;0;15;United-States;<=50K
40;*;149102;*;9;Married-spouse-absent;*;Not-in-family;White;Male;2174;0;60;*;<=50K
61;?;222395;High School;9;Married-civ-spouse;?;Husband;White;Male;0;0;40;United-States;<=50K
31;State-gov;29152;High School;8;Married-civ-spouse;Other-service;Wife;White;Female;0;0;40;United-States;<=50K
33;Private;79303;High School;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;45;United-States;<=50K
35;Private;272338;Professional Education;11;Divorced;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
55;State-gov;200497;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;45;United-States;>50K
19;Private;148392;High School;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;30;United-States;<=50K
31;Private;164243;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1579;40;United-States;<=50K
43;State-gov;129298;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
49;Local-gov;174981;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;Black;Male;0;0;47;United-States;>50K
48;Local-gov;328610;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
27;Private;77774;High School;9;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;34;United-States;<=50K
38;State-gov;134069;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;7298;0;60;United-States;>50K
35;Private;209214;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;4386;0;35;United-States;>50K
29;*;153805;*;9;Never-married;*;Other-relative;Other;Male;0;0;40;*;<=50K
27;Private;168827;Undergraduate;13;Never-married;Sales;Own-child;White;Male;0;0;2;United-States;<=50K
31;Private;373432;High School;5;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;43;United-States;<=50K
26;Private;57600;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
53;Self-emp-not-inc;302847;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;35;United-States;<=50K
23;Private;227594;High School;9;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;30;United-States;<=50K
32;Federal-gov;44777;High School;9;Separated;Machine-op-inspct;Not-in-family;Black;Male;0;0;46;United-States;<=50K
54;?;133963;High School;9;Widowed;?;Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;279615;Undergraduate;13;Divorced;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
22;Private;276133;High School;9;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;50;United-States;<=50K
62;Private;136314;Undergraduate;10;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;<=50K
41;Private;204410;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1485;44;United-States;>50K
59;Self-emp-inc;223215;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1977;50;United-States;>50K
43;Private;184625;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;>50K
34;Self-emp-inc;265917;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
27;Private;158647;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
35;Private;22055;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;Amer-Indian-Eskimo;Male;0;0;60;United-States;<=50K
41;Local-gov;176716;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;<=50K
42;Private;270721;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;32;United-States;<=50K
24;Private;100321;Undergraduate;10;Divorced;Craft-repair;Not-in-family;White;Male;0;0;48;United-States;<=50K
35;Private;79050;High School;9;Never-married;Transport-moving;Unmarried;Black;Male;0;0;72;United-States;<=50K
40;Local-gov;42703;Undergraduate;10;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;>50K
46;Private;116952;High School;4;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;45;United-States;<=50K
45;Private;331643;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
33;Private;207937;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;1092;40;United-States;<=50K
68;*;223486;*;9;Widowed;*;Unmarried;White;Female;0;0;7;*;<=50K
33;Private;340332;Undergraduate;13;Separated;Exec-managerial;Not-in-family;Black;Female;0;0;45;United-States;<=50K
23;Private;184813;Undergraduate;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;20;United-States;<=50K
42;Self-emp-not-inc;32185;Undergraduate;13;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;60;United-States;>50K
30;Private;197886;Undergraduate;10;Never-married;Sales;Not-in-family;White;Male;0;0;45;United-States;>50K
35;State-gov;248374;Undergraduate;10;Divorced;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
40;Private;382499;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;50;United-States;<=50K
36;State-gov;108320;Graduate;14;Divorced;Prof-specialty;Unmarried;White;Male;5455;0;30;United-States;<=50K
46;Self-emp-inc;161386;High School;5;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;50;United-States;<=50K
49;Local-gov;110172;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
41;Private;144032;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;<=50K
26;Private;224426;Graduate;14;Never-married;Exec-managerial;Own-child;White;Male;0;0;38;United-States;<=50K
37;Private;230408;High School;9;Divorced;Other-service;Not-in-family;Black;Female;0;0;20;United-States;<=50K
50;Local-gov;20795;Undergraduate;10;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;United-States;>50K
20;Private;174714;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
59;State-gov;398626;Graduate;16;Divorced;Prof-specialty;Unmarried;White;Male;25236;0;45;United-States;>50K
30;Private;149531;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
23;Private;34113;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
44;Local-gov;323790;Undergraduate;13;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;United-States;>50K
28;Private;331381;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
48;*;160647;*;10;Never-married;*;Not-in-family;White;Female;0;0;40;*;>50K
34;Private;339142;High School;9;Separated;Handlers-cleaners;Unmarried;White;Female;0;0;40;United-States;<=50K
58;Private;164857;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;99;United-States;<=50K
33;Local-gov;267859;Undergraduate;10;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;United-States;<=50K
38;*;167725;*;13;Married-spouse-absent;*;Not-in-family;Other;Male;0;0;84;*;<=50K
49;Federal-gov;586657;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;7298;0;40;United-States;>50K
