age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
24;Non-Government;179627;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
34;*;103408;*;10;Divorced;*;Not-in-family;Black;Male;0;0;40;*;>50K
27;Non-Government;36440;Undergraduate;13;Never-married;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
26;Non-Government;57512;Professional Education;11;Never-married;Craft-repair;Own-child;White;Male;0;0;48;United-States;<=50K
27;Non-Government;187981;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
55;Non-Government;393768;Professional Education;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
38;Non-Government;108726;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
31;Non-Government;180551;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;>50K
51;Non-Government;176240;Professional Education;12;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
56;Non-Government;70720;High School;8;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
39;*;35890;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
50;Non-Government;283676;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
34;Government;105540;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;2051;40;United-States;<=50K
44;Non-Government;408717;High School;9;Divorced;Sales;Not-in-family;White;Male;3674;0;50;United-States;<=50K
21;*;57916;*;9;Never-married;*;Own-child;White;Male;0;0;40;*;<=50K
37;Non-Government;177974;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;70;United-States;<=50K
34;*;177304;*;6;Divorced;*;Not-in-family;White;Male;0;0;40;*;<=50K
18;Non-Government;115839;High School;8;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;30;United-States;<=50K
34;?;205256;High School;9;Married-civ-spouse;?;Husband;White;Male;2885;0;80;United-States;<=50K
38;Non-Government;117802;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;65;United-States;>50K
19;Non-Government;211355;High School;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;12;United-States;<=50K
46;Non-Government;173243;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
19;Non-Government;343200;Undergraduate;10;Never-married;Sales;Own-child;White;Female;0;0;25;United-States;<=50K
22;*;401690;*;10;Never-married;*;Own-child;White;Female;0;0;20;*;<=50K
38;Non-Government;196123;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
33;Non-Government;168981;Graduate;14;Divorced;Exec-managerial;Own-child;White;Female;14084;0;50;United-States;>50K
83;Non-Government;213866;High School;9;Widowed;Exec-managerial;Not-in-family;White;Male;0;0;8;United-States;<=50K
34;Non-Government;55176;Undergraduate;10;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
38;Non-Government;153976;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
33;Non-Government;119176;Undergraduate;10;Widowed;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
27;Non-Government;169117;High School;9;Married-civ-spouse;Adm-clerical;Wife;Black;Female;0;1887;40;United-States;>50K
38;Non-Government;156550;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
25;Non-Government;109609;Undergraduate;10;Never-married;Other-service;Not-in-family;White;Male;0;0;25;United-States;<=50K
38;Non-Government;26698;High School;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
52;Non-Government;236497;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;48;United-States;>50K
33;Government;306309;Graduate;14;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;50;United-States;<=50K
17;Non-Government;242773;High School;7;Never-married;Other-service;Own-child;White;Female;0;0;20;United-States;<=50K
28;Non-Government;124680;Undergraduate;13;Never-married;Exec-managerial;Not-in-family;White;Female;6849;0;60;United-States;<=50K
52;Government;43909;High School;9;Divorced;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
34;Non-Government;112820;High School;9;Separated;Handlers-cleaners;Not-in-family;White;Male;2463;0;40;United-States;<=50K
25;Non-Government;148300;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Female;0;0;15;United-States;<=50K
17;Non-Government;133449;High School;5;Never-married;Other-service;Own-child;Black;Male;0;0;26;United-States;<=50K
22;Non-Government;263670;High School;9;Never-married;Other-service;Own-child;Black;Male;0;0;80;United-States;<=50K
22;Non-Government;276494;High School;9;Never-married;Handlers-cleaners;Not-in-family;Black;Male;0;0;40;United-States;<=50K
46;Non-Government;190115;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;1887;40;United-States;>50K
58;Non-Government;317479;High School;9;Divorced;Machine-op-inspct;Not-in-family;Black;Female;0;0;40;United-States;<=50K
39;Non-Government;151248;Undergraduate;10;Divorced;Sales;Other-relative;White;Female;0;0;35;United-States;<=50K
59;*;130532;*;10;Widowed;*;Not-in-family;White;Female;0;0;40;*;<=50K
61;Non-Government;160062;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
32;Non-Government;299635;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
50;*;171225;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
51;Non-Government;33304;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
43;*;95634;*;13;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;0;0;45;*;<=50K
20;Non-Government;243878;Undergraduate;10;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
38;Government;181721;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;Black;Male;0;0;40;United-States;<=50K
44;*;201435;*;11;Married-civ-spouse;*;Husband;Black;Male;0;0;40;*;>50K
28;Non-Government;334032;Professional Education;11;Never-married;Sales;Not-in-family;White;Male;0;0;50;United-States;<=50K
50;Non-Government;220019;Graduate;14;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;<=50K
53;Non-Government;71772;Graduate;16;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;50;United-States;<=50K
42;Non-Government;27661;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;45;United-States;<=50K
47;*;191411;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;45;*;<=50K
39;Non-Government;123945;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;>50K
38;Non-Government;37778;High School;9;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;60;United-States;<=50K
34;Government;171216;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;50;United-States;<=50K
40;Non-Government;93955;Undergraduate;10;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;<=50K
63;Non-Government;163809;Undergraduate;10;Widowed;Sales;Not-in-family;White;Female;0;0;20;United-States;<=50K
53;Non-Government;346754;Undergraduate;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;40;United-States;>50K
43;Non-Government;188436;Professional Education;11;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;48;United-States;<=50K
28;Non-Government;72443;Undergraduate;10;Never-married;Exec-managerial;Not-in-family;White;Male;0;1669;60;United-States;<=50K
68;Non-Government;186350;High School;9;Widowed;Exec-managerial;Not-in-family;White;Female;0;0;10;United-States;>50K
22;*;214238;*;4;Never-married;*;Unmarried;White;Female;0;0;40;*;<=50K
46;Government;394860;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;38;United-States;<=50K
57;Non-Government;262642;High School;9;Never-married;Adm-clerical;Other-relative;White;Female;0;0;40;United-States;<=50K
38;Non-Government;125550;High School;9;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;35;United-States;<=50K
66;Non-Government;192504;Graduate;14;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
29;Non-Government;131310;Professional Education;12;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
54;Non-Government;249322;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;7688;0;50;United-States;>50K
38;Non-Government;172755;High School;9;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;<=50K
35;*;209993;*;7;Separated;*;Unmarried;White;Female;0;0;8;*;<=50K
30;Non-Government;166961;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Female;0;0;37;United-States;<=50K
39;Non-Government;315291;High School;9;Never-married;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
31;Non-Government;284703;Graduate;14;Never-married;Prof-specialty;Not-in-family;Black;Male;0;0;40;United-States;<=50K
50;Non-Government;166565;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;50;United-States;<=50K
30;Non-Government;173854;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
25;Non-Government;189219;Undergraduate;13;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
24;*;210781;*;13;Never-married;*;Not-in-family;White;Female;0;0;40;*;<=50K
59;Government;171328;High School;9;Separated;Protective-serv;Other-relative;Black;Female;0;2339;40;United-States;<=50K
45;Non-Government;199832;Undergraduate;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;15;United-States;<=50K
64;*;251292;*;3;Separated;*;Other-relative;White;Female;0;0;20;*;<=50K
61;Non-Government;122246;High School;8;Married-civ-spouse;Other-service;Wife;White;Female;0;0;40;United-States;<=50K
42;Non-Government;190767;Professional Education;11;Divorced;Tech-support;Unmarried;White;Female;0;0;40;United-States;<=50K
28;*;278736;*;3;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
53;Non-Government;124963;High School;9;Divorced;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
33;Non-Government;167476;High School;7;Divorced;Handlers-cleaners;Not-in-family;White;Male;0;0;7;United-States;<=50K
34;Government;246104;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;Black;Male;0;0;40;United-States;<=50K
41;Non-Government;171615;Undergraduate;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;48;United-States;<=50K
67;*;264095;*;10;Married-civ-spouse;*;Husband;White;Male;9386;0;24;*;>50K
46;Non-Government;177114;Professional Education;12;Widowed;Prof-specialty;Unmarried;White;Female;0;0;27;United-States;<=50K
32;Non-Government;146154;High School;9;Married-civ-spouse;Sales;Wife;White;Female;0;0;40;United-States;<=50K
41;Non-Government;198196;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
30;Non-Government;79712;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;Other;Male;0;0;40;United-States;<=50K
54;Non-Government;154785;Undergraduate;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;50;United-States;<=50K
33;Non-Government;182423;High School;9;Divorced;Other-service;Unmarried;Black;Male;0;0;40;United-States;<=50K
20;?;347292;High School;9;Never-married;?;Own-child;White;Male;0;0;32;United-States;<=50K
34;Non-Government;118584;Undergraduate;13;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
20;*;219835;*;10;Never-married;*;Own-child;White;Male;0;0;30;*;<=50K
17;?;148769;High School;9;Never-married;?;Own-child;Black;Male;0;0;40;United-States;<=50K
45;Non-Government;197418;Undergraduate;10;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;48;United-States;<=50K
21;Non-Government;253190;High School;9;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
25;Non-Government;192273;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
38;Non-Government;129573;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;41;United-States;<=50K
17;Non-Government;173807;High School;7;Never-married;Craft-repair;Own-child;White;Female;0;0;15;United-States;<=50K
35;Non-Government;217893;High School;9;Divorced;Sales;Not-in-family;White;Female;0;0;30;United-States;<=50K
38;Non-Government;102938;Undergraduate;13;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
48;*;407495;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;56;*;>50K
25;*;50053;*;9;Never-married;*;Not-in-family;Black;Male;0;0;40;*;<=50K
57;*;233382;*;14;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
32;Non-Government;270968;Undergraduate;13;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;50;United-States;>50K
39;Government;272166;Undergraduate;13;Separated;Prof-specialty;Not-in-family;Black;Male;0;0;30;United-States;<=50K
23;Non-Government;199915;Undergraduate;13;Never-married;Adm-clerical;Own-child;White;Female;0;0;35;United-States;<=50K
21;Non-Government;305781;High School;9;Never-married;Handlers-cleaners;Unmarried;White;Male;0;0;45;United-States;<=50K
47;Non-Government;107682;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;48;United-States;<=50K
25;*;188507;*;4;Never-married;*;Other-relative;White;Female;0;0;40;*;<=50K
18;?;28311;High School;7;Never-married;?;Own-child;White;Female;0;0;35;United-States;<=50K
41;Government;197069;Undergraduate;10;Married-spouse-absent;Adm-clerical;Not-in-family;Black;Male;4650;0;40;United-States;<=50K
19;Non-Government;177839;High School;9;Never-married;Other-service;Own-child;White;Female;0;0;15;United-States;<=50K
24;Non-Government;77665;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;42;United-States;<=50K
57;Non-Government;127728;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;15024;0;50;United-States;>50K
51;*;172175;*;16;Never-married;*;Not-in-family;White;Male;0;2824;40;*;>50K
32;Non-Government;106742;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
28;Non-Government;192838;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
40;Non-Government;79531;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;75;United-States;>50K
21;Government;337766;Undergraduate;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;20;United-States;<=50K
45;Non-Government;33234;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
17;?;34088;High School;8;Never-married;?;Own-child;White;Female;0;0;25;United-States;<=50K
55;Non-Government;176904;High School;6;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;50;United-States;<=50K
42;Non-Government;172148;Undergraduate;10;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;40;United-States;<=50K
49;Non-Government;199058;High School;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;38;United-States;<=50K
38;Non-Government;48093;High School;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
50;Non-Government;143664;Undergraduate;13;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
47;Non-Government;168337;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;48;United-States;>50K
43;*;195212;*;13;Married-civ-spouse;*;Wife;Black;Female;0;0;40;*;<=50K
39;*;230329;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
42;Non-Government;376072;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;30;United-States;<=50K
32;Non-Government;430175;High School;9;Divorced;Craft-repair;Other-relative;Black;Female;0;0;50;United-States;<=50K
44;*;240628;*;12;Divorced;*;Not-in-family;White;Female;2354;0;40;*;<=50K
50;Non-Government;158294;Professional Education;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;99999;0;80;United-States;>50K
55;Non-Government;28735;High School;9;Divorced;Adm-clerical;Unmarried;Amer-Indian-Eskimo;Female;0;0;45;United-States;<=50K
37;Non-Government;167482;High School;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
59;Non-Government;113203;High School;9;Divorced;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
56;Non-Government;103948;High School;7;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
33;Non-Government;310525;High School;8;Never-married;Craft-repair;Not-in-family;Black;Male;0;0;32;United-States;<=50K
35;Non-Government;105138;Undergraduate;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
44;Non-Government;153489;High School;9;Never-married;Other-service;Unmarried;White;Male;0;0;40;United-States;<=50K
57;Government;254949;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
31;Non-Government;118149;Undergraduate;10;Never-married;Exec-managerial;Not-in-family;Black;Female;0;0;40;United-States;<=50K
