age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
*;Private;390997;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};2;Never-married;*;Not-in-family;Other;Male;0;0;50;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;102058;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;247298;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Married-spouse-absent;*;Own-child;Other;Female;0;0;20;{United-States};<=50K
*;Private;140108;{Masters};14;Divorced;*;Not-in-family;White;Female;0;0;50;{United-States};<=50K
*;?;216941;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;2885;0;40;{United-States};<=50K
*;Private;81654;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;177526;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;64631;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;110028;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;203761;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;163870;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Federal-gov;117299;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;1887;40;{United-States};>50K
*;Private;50648;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;35;{United-States};<=50K
*;Private;166517;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;?;173800;{Bachelors, Prof-school, Some-college};13;Married-spouse-absent;*;Not-in-family;Asian-Pac-Islander;Female;0;0;10;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Self-emp-inc;181762;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Self-emp-not-inc;340880;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
*;Self-emp-not-inc;114758;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;4416;0;45;{United-States};<=50K
*;Private;138847;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;215014;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;183778;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;273629;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Self-emp-inc;113870;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;213955;{HS-grad};9;Never-married;*;Own-child;Black;Male;0;2001;40;{United-States};<=50K
*;Private;114982;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;205338;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;57924;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;7688;0;50;{United-States};>50K
*;?;225063;*;10;Never-married;*;*;Asian-Pac-Islander;*;0;0;10;*;<=50K
*;Self-emp-not-inc;202027;{Masters};14;Married-civ-spouse;*;Husband;White;Male;7688;0;55;{United-States};>50K
*;Private;281356;{HS-grad};9;Married-civ-spouse;*;Husband;Other;Male;0;0;40;{United-States};<=50K
*;Private;30824;{Masters};14;Divorced;*;Not-in-family;White;Female;2354;0;16;{United-States};<=50K
*;Private;98809;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Wife;White;Female;5013;0;45;{United-States};<=50K
*;Private;38223;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Male;0;0;45;{United-States};<=50K
*;Private;172232;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;50;{United-States};<=50K
*;Private;140544;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;221366;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;180799;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;111499;{Masters};14;Never-married;*;Not-in-family;White;Female;14084;0;40;{United-States};>50K
*;Self-emp-not-inc;155930;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;201122;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};>50K
*;Private;101709;{HS-grad};9;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;40;{United-States};<=50K
*;Private;140121;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;50;{United-States};<=50K
*;Private;172709;{HS-grad};9;Divorced;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;120131;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;117444;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;65;{United-States};>50K
*;Private;256764;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Local-gov;176185;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;4064;0;40;{?};<=50K
*;Private;223811;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;201603;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;30;{United-States};<=50K
*;Private;138765;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;133974;{Assoc-acdm, Assoc-voc};11;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Federal-gov;137953;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;103403;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;461678;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;State-gov;70884;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;State-gov;466498;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;Black;Male;0;0;60;{United-States};>50K
*;Private;148644;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;190739;{HS-grad};9;Never-married;*;Other-relative;Black;Male;0;0;32;{United-States};<=50K
*;Private;299507;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;211424;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;State-gov;106721;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;192017;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;530099;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1887;55;{United-States};>50K
*;Private;119153;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;202450;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;65;{United-States};>50K
*;Private;50341;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;38;{United-States};<=50K
*;Private;140001;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
*;?;220517;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
*;?;52921;{Bachelors, Prof-school, Some-college};10;Widowed;*;Not-in-family;Amer-Indian-Eskimo;Male;0;0;3;{United-States};<=50K
*;Private;31964;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;148207;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;151627;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;45;{United-States};<=50K
*;Private;402539;{HS-grad};9;Never-married;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;188278;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;Self-emp-not-inc;96219;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Wife;White;Female;0;0;5;{United-States};<=50K
*;Private;340534;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;44;{United-States};<=50K
*;Private;160339;*;10;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
*;Private;120135;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Federal-gov;303817;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;Black;Female;0;0;40;{United-States};<=50K
*;Private;181091;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;200515;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};>50K
*;Private;160893;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;0;0;23;{United-States};<=50K
*;Local-gov;183096;*;5;Married-civ-spouse;*;*;White;*;0;0;40;*;>50K
*;Private;241367;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-inc;342084;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;193855;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;80410;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;554317;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Married-spouse-absent;*;Other-relative;White;Male;0;0;35;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;85109;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1628;40;{United-States};<=50K
*;Private;108569;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;43;{United-States};<=50K
*;Private;120959;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;222011;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;43;{United-States};<=50K
*;Private;238530;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;48404;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;88055;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Husband;White;Male;3781;0;16;{United-States};<=50K
*;Private;238381;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Black;Male;8614;0;40;{United-States};>50K
*;Private;243923;{HS-grad};9;Married-civ-spouse;*;Other-relative;White;Male;0;0;80;{United-States};<=50K
*;Private;305597;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;141841;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;Black;Male;5178;0;40;{United-States};>50K
*;Private;129764;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;150993;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Self-emp-not-inc;147140;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;State-gov;30219;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;7688;0;38;{United-States};>50K
*;Private;167967;{HS-grad};9;Separated;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;133278;{HS-grad};9;Never-married;*;Own-child;Black;Female;0;0;40;{United-States};<=50K
*;Private;172510;{Bachelors, Prof-school, Some-college};10;Widowed;*;Not-in-family;White;Female;1848;0;20;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;192251;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};>50K
*;Private;210844;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;Black;Female;0;0;40;{United-States};>50K
*;Private;263015;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;155118;{HS-grad};9;Divorced;*;Not-in-family;White;Female;99999;0;35;{United-States};>50K
*;State-gov;232918;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;20;{United-States};<=50K
*;Private;143542;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;45607;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;29828;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;104118;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;191446;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;99999;0;40;{United-States};>50K
*;Private;27484;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;205987;{Bachelors, Prof-school, Some-college};15;Never-married;*;Not-in-family;White;Female;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Local-gov;143385;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;?;200508;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Local-gov;186995;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;54159;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;38;{United-States};<=50K
*;Private;113481;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Local-gov;235271;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;349365;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;Black;Male;0;0;65;{United-States};<=50K
*;Private;283637;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;70282;{Assoc-acdm, Assoc-voc};12;Never-married;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;166051;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;193720;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;42;{United-States};<=50K
*;?;124836;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;Amer-Indian-Eskimo;Female;0;0;36;{United-States};<=50K
*;Private;236379;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;122026;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;44;{United-States};>50K
*;Private;114537;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;191834;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
*;Private;420054;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;160045;{Bachelors, Prof-school, Some-college};10;Widowed;*;Unmarried;White;Female;0;0;35;{United-States};<=50K
*;Private;303187;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{?};>50K
*;Private;190088;{HS-grad};9;Married-spouse-absent;*;Unmarried;White;Female;0;0;30;{United-States};<=50K
*;Private;126977;{HS-grad};9;Separated;*;Not-in-family;White;Male;0;0;35;{United-States};<=50K
*;Self-emp-not-inc;63004;*;14;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;<=50K
*;Private;391121;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;211450;{Masters};14;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};>50K
*;Private;156413;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;44;{United-States};>50K
*;Private;116797;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;7298;0;50;{United-States};>50K
*;Local-gov;204447;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;43;{United-States};>50K
*;Private;66935;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;35;{United-States};<=50K
*;Private;344278;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Separated;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;108574;{Assoc-acdm, Assoc-voc};11;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;244605;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;363677;*;16;Married-civ-spouse;*;*;White;*;0;1977;30;*;>50K
*;Private;219762;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;35;{United-States};<=50K
*;Self-emp-inc;269318;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;7298;0;40;{United-States};>50K
*;Private;77884;{HS-grad};9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Self-emp-not-inc;70100;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
*;Private;213643;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;3908;0;40;{United-States};<=50K
*;Private;69640;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;170012;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;34;{United-States};<=50K
*;Private;329924;{HS-grad};9;Separated;*;Not-in-family;Black;Male;0;0;30;{United-States};<=50K
