age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
40-59;Self-emp-not-inc;73091;{HS-grad};9;Separated;*;Not-in-family;Black;Male;0;1876;50;{United-States};<=50K
20-39;?;107801;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Female;0;0;6;{United-States};<=50K
40-59;Private;176969;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
20-39;Private;342709;{HS-grad};9;Married-spouse-absent;*;Other-relative;White;Male;0;0;40;{United-States};<=50K
40-59;Self-emp-not-inc;368561;{Assoc-acdm, Assoc-voc};12;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Private;26915;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
40-59;Private;157974;{HS-grad};9;Never-married;*;Not-in-family;Black;Male;0;0;48;{United-States};<=50K
40-59;Private;109832;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;1902;40;{United-States};>50K
20-39;Self-emp-inc;116358;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;7688;0;40;{?};>50K
60-79;Self-emp-not-inc;195881;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;2414;0;40;{United-States};<=50K
20-39;Private;183000;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;24;{United-States};<=50K
20-39;Without-pay;302347;{HS-grad};9;Never-married;*;Own-child;White;Male;4416;0;40;{United-States};<=50K
*;?;151463;*;7;Never-married;*;*;White;*;0;0;7;*;<=50K
20-39;Private;217200;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
20-39;Private;31740;{Masters};14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
40-59;Private;35520;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;42;{United-States};<=50K
20-39;Private;369843;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
20-39;Private;199227;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;Private;144711;*;9;Never-married;*;*;White;*;0;1721;40;*;<=50K
20-39;Private;382802;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Widowed;*;Not-in-family;Black;Male;0;1590;40;{United-States};<=50K
20-39;Private;254781;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
20-39;Self-emp-not-inc;70657;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;35;{United-States};<=50K
40-59;Self-emp-not-inc;50791;{Masters};14;Divorced;*;Not-in-family;White;Male;0;1876;60;{United-States};<=50K
20-39;Self-emp-not-inc;222162;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Self-emp-inc;94606;{Doctorate};16;Married-civ-spouse;*;Husband;Black;Male;0;0;60;{United-States};>50K
40-59;Self-emp-not-inc;104196;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;84;{United-States};<=50K
20-39;Self-emp-not-inc;455995;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};>50K
20-39;Private;166210;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
20-39;Private;198986;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};>50K
20-39;Self-emp-inc;292465;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Private;99388;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
20-39;Private;698363;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Private;154940;{Bachelors, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
20-39;Private;401998;{HS-grad};9;Widowed;*;Unmarried;White;Female;0;0;20;{United-States};<=50K
60-79;Private;162825;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
40-59;Self-emp-not-inc;271795;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Self-emp-not-inc;134671;{HS-grad};9;Married-spouse-absent;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Private;87583;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;14;{United-States};<=50K
40-59;Private;248619;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;130200;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
40-59;Private;178922;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
20-39;Private;51985;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;38;{United-States};<=50K
20-39;Private;125933;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;7688;0;50;{United-States};>50K
20-39;State-gov;104280;{Doctorate};16;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};>50K
20-39;Private;617860;{Bachelors, Some-college};10;Never-married;*;Own-child;Black;Male;0;0;40;{United-States};<=50K
20-39;Private;122112;{Bachelors, Some-college};13;Married-civ-spouse;*;Wife;White;Female;0;0;50;{United-States};<=50K
40-59;Local-gov;181758;{Masters};14;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
40-59;Self-emp-inc;223671;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;1887;55;{United-States};>50K
20-39;Self-emp-not-inc;140117;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
20-39;Private;107458;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Federal-gov;215948;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;Other;Male;0;0;40;{?};<=50K
40-59;Federal-gov;306440;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Federal-gov;615893;{Masters};14;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
20-39;Self-emp-inc;201186;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;99999;0;40;{United-States};>50K
20-39;Private;37210;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
40-59;Private;196084;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
40-59;Local-gov;166181;{HS-grad};9;Divorced;*;Own-child;Black;Female;0;0;40;{United-States};<=50K
40-59;Federal-gov;291096;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;7298;0;40;{United-States};>50K
20-39;Private;232841;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;35;{United-States};<=50K
*;?;131982;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Private;408788;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Self-emp-inc;42924;*;16;Divorced;*;*;White;*;14084;0;50;*;>50K
20-39;Private;181091;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;200246;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Private;282023;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Federal-gov;128990;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;106838;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;144750;*;10;Never-married;*;*;White;*;0;0;18;*;<=50K
20-39;Private;108140;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;103323;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Private;268022;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};>50K
40-59;Private;197114;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;191628;{HS-grad};9;Never-married;*;Not-in-family;Black;Male;2174;0;40;{United-States};<=50K
40-59;Local-gov;176118;{Masters};14;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};>50K
20-39;Private;42401;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;47;{United-States};<=50K
40-59;Private;322385;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;2407;0;40;{United-States};<=50K
40-59;State-gov;123011;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
20-39;Private;210945;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Local-gov;130620;*;9;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;>50K
20-39;Private;248990;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
20-39;Private;132705;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Separated;*;Not-in-family;White;Male;0;0;48;{United-States};<=50K
20-39;Private;94892;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Private;141858;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;81232;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;15024;0;50;{United-States};>50K
*;Private;114561;*;13;Married-spouse-absent;*;*;Asian-Pac-Islander;*;0;0;36;*;>50K
40-59;Local-gov;191776;{Masters};14;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
40-59;Private;128354;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
20-39;Private;37088;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Own-child;White;Male;0;0;30;{United-States};<=50K
20-39;Private;414812;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
60-79;?;156799;{HS-grad};9;Widowed;*;Not-in-family;White;Female;0;0;4;{United-States};<=50K
20-39;Private;33983;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;15024;0;40;{United-States};>50K
40-59;Self-emp-not-inc;194995;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;15024;0;55;{United-States};>50K
40-59;Self-emp-inc;73431;{Bachelors, Some-college};13;Widowed;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
40-59;Private;155664;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;7688;0;70;{United-States};>50K
20-39;?;182386;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Divorced;*;Unmarried;White;Female;0;0;35;{United-States};<=50K
40-59;State-gov;281074;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;1092;40;{United-States};<=50K
20-39;Local-gov;248346;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
20-39;Private;167482;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;White;Male;0;0;35;{United-States};<=50K
*;?;171088;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
*;Federal-gov;211763;*;16;Separated;*;*;Black;*;0;0;24;*;>50K
*;Private;122166;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Private;370119;{Prof-school};15;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
20-39;Self-emp-not-inc;138940;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};<=50K
40-59;Private;174575;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;1887;45;{United-States};>50K
60-79;Private;101132;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;1797;0;40;{United-States};<=50K
20-39;Private;292307;{Bachelors, Some-college};13;Married-spouse-absent;*;Not-in-family;Black;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
40-59;Self-emp-not-inc;248776;{Masters};14;Never-married;*;Not-in-family;Black;Male;0;0;25;{United-States};<=50K
20-39;Private;314007;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Self-emp-not-inc;213226;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1485;35;{?};<=50K
20-39;Private;76845;{HS-grad};9;Never-married;*;Own-child;Black;Male;0;0;35;{United-States};<=50K
20-39;Private;148320;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{United-States};<=50K
40-59;Self-emp-not-inc;54261;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;84;{United-States};<=50K
20-39;Private;223352;{HS-grad};9;Never-married;*;Not-in-family;White;Female;1055;0;30;{United-States};<=50K
*;Private;211013;*;5;Never-married;*;*;White;*;0;0;50;*;<=50K
20-39;Private;209833;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;356272;*;10;Never-married;*;*;White;*;0;0;25;*;<=50K
20-39;Private;143538;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
20-39;Private;242960;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
40-59;Local-gov;263871;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
*;Private;151105;*;12;Never-married;*;*;White;*;0;0;25;*;<=50K
*;Private;207685;*;9;Never-married;*;*;White;*;0;1564;55;*;>50K
40-59;Local-gov;46537;{HS-grad};9;Divorced;*;Not-in-family;White;Female;594;0;10;{United-States};<=50K
40-59;Self-emp-inc;84324;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
20-39;Private;224716;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
20-39;Private;186269;{HS-grad};9;Divorced;*;Own-child;White;Male;0;0;40;{United-States};<=50K
40-59;Self-emp-not-inc;143731;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;72;{United-States};>50K
20-39;Private;236391;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
20-39;Private;54560;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
20-39;Private;266325;{Bachelors, Some-college};13;Married-civ-spouse;*;Wife;White;Female;0;0;32;{United-States};>50K
20-39;Federal-gov;42900;{Prof-school};15;Married-civ-spouse;*;Husband;White;Male;15024;0;50;{United-States};>50K
40-59;State-gov;183710;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;48;{United-States};<=50K
20-39;Private;278254;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;45;{United-States};<=50K
20-39;Private;119992;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
40-59;Private;284329;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
40-59;Private;368727;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Private;353696;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
20-39;Private;31387;{Bachelors, Some-college};13;Married-civ-spouse;*;Own-child;Amer-Indian-Eskimo;Female;2885;0;25;{United-States};<=50K
20-39;Private;110931;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;169532;{Assoc-acdm, Assoc-voc};12;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
20-39;Private;285522;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;198774;*;13;Divorced;*;*;White;*;0;0;35;*;<=50K
20-39;Private;123291;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
60-79;Private;146110;{Bachelors, Some-college};10;Widowed;*;Unmarried;White;Female;0;0;24;{United-States};<=50K
20-39;Self-emp-not-inc;29814;{HS-grad};9;Never-married;*;Unmarried;White;Male;0;0;50;{United-States};<=50K
*;Private;195595;*;4;Married-spouse-absent;*;*;White;*;0;0;40;*;<=50K
40-59;Private;92649;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
40-59;Private;290688;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;52;{United-States};>50K
40-59;Private;427382;{Masters};14;Never-married;*;Not-in-family;White;Male;0;0;50;{United-States};>50K
40-59;State-gov;234854;{Doctorate};16;Married-civ-spouse;*;Husband;White;Male;0;1902;40;{United-States};>50K
20-39;Private;276568;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;250038;*;14;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
20-39;Private;150861;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;87205;*;13;Divorced;*;*;White;*;0;0;55;*;<=50K
*;Private;343579;*;2;Married-spouse-absent;*;*;White;*;0;0;12;*;<=50K
*;Private;94401;*;9;Never-married;*;*;White;*;0;0;40;*;<=50K
20-39;Private;120238;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;5178;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
20-39;Private;205440;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;198996;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;294253;*;9;Never-married;*;*;White;*;0;0;27;*;<=50K
20-39;Private;256628;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;32;{United-States};<=50K
40-59;Self-emp-not-inc;223131;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
40-59;Private;207301;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;37;{United-States};<=50K
60-79;?;270460;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Local-gov;125457;{Masters};14;Married-civ-spouse;*;Husband;Black;Male;0;0;38;{United-States};>50K
20-39;Local-gov;212856;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Unmarried;White;Female;0;0;23;{United-States};<=50K
40-59;Private;197389;{HS-grad};9;Married-spouse-absent;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;73338;*;7;Never-married;*;*;White;*;0;0;20;*;<=50K
20-39;Private;68037;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
20-39;Private;185027;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
